cannot import cuda implementation for inference, fallback to pytorch.
警告: 以下QP值超出安全范围 [0, 71]，将被跳过: [75, 80]
将测试以下QP值: [20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70]

================================================================================
开始多QP测试
================================================================================


================================================================================
测试 QP = 20
================================================================================

QP=50 | Frame 21: Weighted PSNR: 38.967 dB | Y: 37.467 | U: 43.814 | V: 43.118 | Bpp: 0.0573
QP=50 | Frame 22: Weighted PSNR: 38.609 dB | Y: 37.010 | U: 43.731 | V: 43.084 | Bpp: 0.0179
QP=50 | Frame 23: Weighted PSNR: 38.727 dB | Y: 37.185 | U: 43.658 | V: 43.051 | Bpp: 0.0413
QP=50 | Frame 24: Weighted PSNR: 38.457 dB | Y: 36.826 | U: 43.639 | V: 43.067 | Bpp: 0.0187
QP=50 | Frame 25: Weighted PSNR: 38.719 dB | Y: 37.157 | U: 43.727 | V: 43.081 | Bpp: 0.0458
QP=50 | Frame 26: Weighted PSNR: 38.478 dB | Y: 36.856 | U: 43.689 | V: 43.000 | Bpp: 0.0167
QP=50 | Frame 27: Weighted PSNR: 38.479 dB | Y: 36.895 | U: 43.552 | V: 42.906 | Bpp: 0.0314
QP=50 | Frame 28: Weighted PSNR: 38.136 dB | Y: 36.474 | U: 43.423 | V: 42.822 | Bpp: 0.0166
QP=50 | Frame 29: Weighted PSNR: 38.256 dB | Y: 36.655 | U: 43.347 | V: 42.771 | Bpp: 0.0302
QP=50 | Frame 30: Weighted PSNR: 37.852 dB | Y: 36.178 | U: 43.259 | V: 42.483 | Bpp: 0.0128
QP=50 | Frame 31: Weighted PSNR: 37.596 dB | Y: 35.955 | U: 43.028 | V: 42.011 | Bpp: 0.0146
QP=50 | Frame 32: Weighted PSNR: 37.038 dB | Y: 35.384 | U: 42.700 | V: 41.300 | Bpp: 0.0100
QP=50 | Frame 33: Weighted PSNR: 38.483 dB | Y: 36.910 | U: 43.788 | V: 42.619 | Bpp: 0.2052
QP=50 | Frame 34: Weighted PSNR: 38.168 dB | Y: 36.448 | U: 43.895 | V: 42.760 | Bpp: 0.0256
QP=50 | Frame 35: Weighted PSNR: 38.845 dB | Y: 37.322 | U: 43.876 | V: 42.957 | Bpp: 0.1040
QP=50 | Frame 36: Weighted PSNR: 38.404 dB | Y: 36.750 | U: 43.902 | V: 42.832 | Bpp: 0.0233
QP=50 | Frame 37: Weighted PSNR: 39.008 dB | Y: 37.526 | U: 44.005 | V: 42.903 | Bpp: 0.0883
QP=50 | Frame 38: Weighted PSNR: 38.301 dB | Y: 36.622 | U: 43.800 | V: 42.875 | Bpp: 0.0263
QP=50 | Frame 39: Weighted PSNR: 38.590 dB | Y: 37.038 | U: 43.720 | V: 42.774 | Bpp: 0.0592
QP=50 | Frame 40: Weighted PSNR: 38.060 dB | Y: 36.332 | U: 43.775 | V: 42.715 | Bpp: 0.0257
QP=50 | Frame 41: Weighted PSNR: 38.898 dB | Y: 37.457 | U: 43.801 | V: 42.636 | Bpp: 0.0720
QP=50 | Frame 42: Weighted PSNR: 38.415 dB | Y: 36.835 | U: 43.733 | V: 42.578 | Bpp: 0.0235
QP=50 | Frame 43: Weighted PSNR: 38.955 dB | Y: 37.538 | U: 43.771 | V: 42.641 | Bpp: 0.0546
QP=50 | Frame 44: Weighted PSNR: 38.434 dB | Y: 36.830 | U: 43.821 | V: 42.676 | Bpp: 0.0249
QP=50 | Frame 45: Weighted PSNR: 39.169 dB | Y: 37.692 | U: 44.122 | V: 43.078 | Bpp: 0.0748
QP=50 | Frame 46: Weighted PSNR: 38.561 dB | Y: 36.930 | U: 43.914 | V: 42.992 | Bpp: 0.0268
QP=50 | Frame 47: Weighted PSNR: 38.836 dB | Y: 37.312 | U: 43.822 | V: 43.000 | Bpp: 0.0586
QP=50 | Frame 48: Weighted PSNR: 38.239 dB | Y: 36.577 | U: 43.551 | V: 42.898 | Bpp: 0.0281
QP=50 | Frame 49: Weighted PSNR: 38.752 dB | Y: 37.195 | U: 43.634 | V: 43.212 | Bpp: 0.0733
QP=50 | Frame 50: Weighted PSNR: 38.296 dB | Y: 36.641 | U: 43.546 | V: 42.973 | Bpp: 0.0315
QP=50 | Frame 51: Weighted PSNR: 38.508 dB | Y: 36.913 | U: 43.615 | V: 42.966 | Bpp: 0.0586
QP=50 | Frame 52: Weighted PSNR: 37.841 dB | Y: 36.118 | U: 43.517 | V: 42.507 | Bpp: 0.0329
QP=50 | Frame 53: Weighted PSNR: 38.351 dB | Y: 36.651 | U: 43.616 | V: 43.284 | Bpp: 0.0694
QP=50 | Frame 54: Weighted PSNR: 38.042 dB | Y: 36.344 | U: 43.195 | V: 43.074 | Bpp: 0.0324
QP=50 | Frame 55: Weighted PSNR: 38.322 dB | Y: 36.752 | U: 43.074 | V: 42.987 | Bpp: 0.0483
QP=50 | Frame 56: Weighted PSNR: 38.395 dB | Y: 36.903 | U: 42.920 | V: 42.825 | Bpp: 0.0347
QP=50 | Frame 57: Weighted PSNR: 39.086 dB | Y: 37.743 | U: 43.176 | V: 43.049 | Bpp: 0.0583
QP=50 | Frame 58: Weighted PSNR: 38.940 dB | Y: 37.567 | U: 43.112 | V: 43.007 | Bpp: 0.0334
QP=50 | Frame 59: Weighted PSNR: 38.881 dB | Y: 37.521 | U: 43.157 | V: 42.766 | Bpp: 0.0398
QP=50 | Frame 60: Weighted PSNR: 38.620 dB | Y: 37.254 | U: 42.863 | V: 42.574 | Bpp: 0.0327
QP=50 | Frame 61: Weighted PSNR: 38.798 dB | Y: 37.493 | U: 42.709 | V: 42.718 | Bpp: 0.0407
QP=50 | Frame 62: Weighted PSNR: 38.241 dB | Y: 36.916 | U: 42.180 | V: 42.253 | Bpp: 0.0299
QP=50 | Frame 63: Weighted PSNR: 37.290 dB | Y: 35.876 | U: 41.413 | V: 41.650 | Bpp: 0.0226
QP=50 | Frame 64: Weighted PSNR: 37.209 dB | Y: 35.908 | U: 40.857 | V: 41.362 | Bpp: 0.0286
QP=50 | Frame 65: Weighted PSNR: 38.604 dB | Y: 37.413 | U: 42.113 | V: 42.242 | Bpp: 0.1282
QP=50 | Frame 66: Weighted PSNR: 37.763 dB | Y: 36.407 | U: 42.066 | V: 41.599 | Bpp: 0.0391
QP=50 | Frame 67: Weighted PSNR: 38.523 dB | Y: 37.272 | U: 42.318 | V: 42.230 | Bpp: 0.0761
QP=50 | Frame 68: Weighted PSNR: 37.653 dB | Y: 36.289 | U: 41.994 | V: 41.496 | Bpp: 0.0341
QP=50 | Frame 69: Weighted PSNR: 39.004 dB | Y: 37.783 | U: 42.829 | V: 42.503 | Bpp: 0.0979
QP=50 | Frame 70: Weighted PSNR: 38.093 dB | Y: 36.691 | U: 42.595 | V: 41.998 | Bpp: 0.0357
QP=50 | Frame 71: Weighted PSNR: 38.561 dB | Y: 37.227 | U: 42.834 | V: 42.286 | Bpp: 0.0827
QP=50 | Frame 72: Weighted PSNR: 37.664 dB | Y: 36.143 | U: 42.454 | V: 42.000 | Bpp: 0.0494
QP=50 | Frame 73: Weighted PSNR: 38.366 dB | Y: 36.931 | U: 42.949 | V: 42.393 | Bpp: 0.1254
QP=50 | Frame 74: Weighted PSNR: 37.402 dB | Y: 35.779 | U: 42.419 | V: 42.120 | Bpp: 0.0598
QP=50 | Frame 75: Weighted PSNR: 37.529 dB | Y: 35.986 | U: 42.528 | V: 41.784 | Bpp: 0.1186
QP=50 | Frame 76: Weighted PSNR: 36.542 dB | Y: 34.764 | U: 42.294 | V: 41.457 | Bpp: 0.0675
QP=50 | Frame 77: Weighted PSNR: 37.338 dB | Y: 35.762 | U: 42.579 | V: 41.553 | Bpp: 0.1648
QP=50 | Frame 78: Weighted PSNR: 36.449 dB | Y: 34.703 | U: 42.449 | V: 40.919 | Bpp: 0.0628
QP=50 | Frame 79: Weighted PSNR: 36.656 dB | Y: 34.933 | U: 42.546 | V: 41.106 | Bpp: 0.1206
QP=50 | Frame 80: Weighted PSNR: 36.119 dB | Y: 34.309 | U: 42.426 | V: 40.674 | Bpp: 0.0595
QP=50 | Frame 81: Weighted PSNR: 37.056 dB | Y: 35.398 | U: 42.772 | V: 41.288 | Bpp: 0.1459
QP=50 | Frame 82: Weighted PSNR: 36.324 dB | Y: 34.524 | U: 42.492 | V: 40.952 | Bpp: 0.0586
QP=50 | Frame 83: Weighted PSNR: 36.659 dB | Y: 34.875 | U: 42.785 | V: 41.240 | Bpp: 0.1051
QP=50 | Frame 84: Weighted PSNR: 36.156 dB | Y: 34.283 | U: 42.509 | V: 41.039 | Bpp: 0.0592
QP=50 | Frame 85: Weighted PSNR: 37.025 dB | Y: 35.334 | U: 42.788 | V: 41.408 | Bpp: 0.1205
QP=50 | Frame 86: Weighted PSNR: 36.415 dB | Y: 34.619 | U: 42.548 | V: 41.056 | Bpp: 0.0549
QP=50 | Frame 87: Weighted PSNR: 36.708 dB | Y: 34.939 | U: 42.744 | V: 41.285 | Bpp: 0.0793
QP=50 | Frame 88: Weighted PSNR: 36.313 dB | Y: 34.493 | U: 42.542 | V: 41.003 | Bpp: 0.0544
QP=50 | Frame 89: Weighted PSNR: 36.765 dB | Y: 35.038 | U: 42.776 | V: 41.117 | Bpp: 0.0890
QP=50 | Frame 90: Weighted PSNR: 36.455 dB | Y: 34.732 | U: 42.562 | V: 40.682 | Bpp: 0.0583
QP=50 | Frame 91: Weighted PSNR: 36.278 dB | Y: 34.554 | U: 42.493 | V: 40.408 | Bpp: 0.0607
QP=50 | Frame 92: Weighted PSNR: 36.138 dB | Y: 34.497 | U: 42.134 | V: 39.990 | Bpp: 0.0507
QP=50 | Frame 93: Weighted PSNR: 36.057 dB | Y: 34.405 | U: 41.979 | V: 40.047 | Bpp: 0.0542
QP=50 | Frame 94: Weighted PSNR: 35.648 dB | Y: 33.989 | U: 41.840 | V: 39.405 | Bpp: 0.0425
QP=50 | Frame 95: Weighted PSNR: 34.901 dB | Y: 33.217 | U: 41.315 | V: 38.594 | Bpp: 0.0256
QP=50 | Frame 96: Weighted PSNR: 34.669 dB | Y: 33.066 | U: 40.985 | V: 37.977 | Bpp: 0.0320
QP=50 | Frame 97: Weighted PSNR: 36.548 dB | Y: 34.902 | U: 42.625 | V: 40.349 | Bpp: 0.2121
QP=50 | Frame 98: Weighted PSNR: 36.260 dB | Y: 34.539 | U: 42.564 | V: 40.280 | Bpp: 0.0425
QP=50 | Frame 99: Weighted PSNR: 37.377 dB | Y: 35.889 | U: 42.936 | V: 40.743 | Bpp: 0.1121
QP=50 | [BasketballPass_416x240_50.yuv] Weighted PSNR: 37.979 dB | Y-PSNR: 36.406 dB | U-PSNR: 43.128 dB | V-PSNR: 42.266 dB | MSE: 0.00082 | Bpp: 0.0581

✓ QP=50 测试完成

================================================================================
测试 QP = 55
================================================================================

QP=55 | Frame 01: Weighted PSNR: 39.724 dB | Y: 38.365 | U: 43.977 | V: 43.622 | Bpp: 0.2608
QP=55 | Frame 02: Weighted PSNR: 39.111 dB | Y: 37.574 | U: 44.057 | V: 43.383 | Bpp: 0.0364
QP=55 | Frame 03: Weighted PSNR: 39.744 dB | Y: 38.372 | U: 44.060 | V: 43.661 | Bpp: 0.1381
QP=55 | Frame 04: Weighted PSNR: 39.414 dB | Y: 37.908 | U: 44.099 | V: 43.767 | Bpp: 0.0327
QP=55 | Frame 05: Weighted PSNR: 39.997 dB | Y: 38.672 | U: 44.144 | V: 43.804 | Bpp: 0.1292
QP=55 | Frame 06: Weighted PSNR: 39.471 dB | Y: 37.997 | U: 44.050 | V: 43.737 | Bpp: 0.0321
QP=55 | Frame 07: Weighted PSNR: 39.879 dB | Y: 38.535 | U: 44.083 | V: 43.741 | Bpp: 0.0742
QP=55 | Frame 08: Weighted PSNR: 39.487 dB | Y: 37.993 | U: 44.209 | V: 43.727 | Bpp: 0.0332
QP=55 | Frame 09: Weighted PSNR: 40.096 dB | Y: 38.729 | U: 44.342 | V: 44.057 | Bpp: 0.0934
QP=55 | Frame 10: Weighted PSNR: 39.551 dB | Y: 37.980 | U: 44.591 | V: 43.934 | Bpp: 0.0333
QP=55 | Frame 11: Weighted PSNR: 39.874 dB | Y: 38.400 | U: 44.452 | V: 44.146 | Bpp: 0.0671
QP=55 | Frame 12: Weighted PSNR: 39.293 dB | Y: 37.704 | U: 44.274 | V: 43.851 | Bpp: 0.0320
QP=55 | Frame 13: Weighted PSNR: 39.858 dB | Y: 38.462 | U: 44.313 | V: 43.776 | Bpp: 0.0879
QP=55 | Frame 14: Weighted PSNR: 39.457 dB | Y: 37.938 | U: 44.323 | V: 43.708 | Bpp: 0.0293
QP=55 | Frame 15: Weighted PSNR: 39.780 dB | Y: 38.308 | U: 44.304 | V: 44.087 | Bpp: 0.0623
QP=55 | Frame 16: Weighted PSNR: 39.468 dB | Y: 37.912 | U: 44.250 | V: 44.021 | Bpp: 0.0282
QP=55 | Frame 17: Weighted PSNR: 39.861 dB | Y: 38.399 | U: 44.352 | V: 44.139 | Bpp: 0.0770
QP=55 | Frame 18: Weighted PSNR: 39.448 dB | Y: 37.861 | U: 44.413 | V: 44.009 | Bpp: 0.0280
QP=55 | Frame 19: Weighted PSNR: 39.688 dB | Y: 38.193 | U: 44.232 | V: 44.114 | Bpp: 0.0572
QP=55 | Frame 20: Weighted PSNR: 39.302 dB | Y: 37.751 | U: 44.250 | V: 43.656 | Bpp: 0.0247
QP=55 | Frame 21: Weighted PSNR: 39.618 dB | Y: 38.186 | U: 44.219 | V: 43.605 | Bpp: 0.0694
QP=55 | Frame 22: Weighted PSNR: 39.248 dB | Y: 37.723 | U: 44.185 | V: 43.465 | Bpp: 0.0248
QP=55 | Frame 23: Weighted PSNR: 39.378 dB | Y: 37.935 | U: 44.035 | V: 43.373 | Bpp: 0.0532
QP=55 | Frame 24: Weighted PSNR: 39.141 dB | Y: 37.594 | U: 44.065 | V: 43.498 | Bpp: 0.0241
QP=55 | Frame 25: Weighted PSNR: 39.408 dB | Y: 37.926 | U: 44.104 | V: 43.607 | Bpp: 0.0604
QP=55 | Frame 26: Weighted PSNR: 39.197 dB | Y: 37.647 | U: 44.101 | V: 43.592 | Bpp: 0.0218
QP=55 | Frame 27: Weighted PSNR: 39.196 dB | Y: 37.674 | U: 44.046 | V: 43.481 | Bpp: 0.0395
QP=55 | Frame 28: Weighted PSNR: 38.888 dB | Y: 37.321 | U: 43.907 | V: 43.270 | Bpp: 0.0230
QP=55 | Frame 29: Weighted PSNR: 38.902 dB | Y: 37.387 | U: 43.738 | V: 43.160 | Bpp: 0.0403
QP=55 | Frame 30: Weighted PSNR: 38.528 dB | Y: 36.945 | U: 43.680 | V: 42.871 | Bpp: 0.0179
QP=55 | Frame 31: Weighted PSNR: 38.216 dB | Y: 36.661 | U: 43.501 | V: 42.263 | Bpp: 0.0205
QP=55 | Frame 32: Weighted PSNR: 37.721 dB | Y: 36.133 | U: 43.291 | V: 41.675 | Bpp: 0.0133
QP=55 | Frame 33: Weighted PSNR: 39.068 dB | Y: 37.522 | U: 44.295 | V: 43.115 | Bpp: 0.2390
QP=55 | Frame 34: Weighted PSNR: 38.888 dB | Y: 37.212 | U: 44.469 | V: 43.364 | Bpp: 0.0353
QP=55 | Frame 35: Weighted PSNR: 39.533 dB | Y: 38.069 | U: 44.378 | V: 43.473 | Bpp: 0.1293
QP=55 | Frame 36: Weighted PSNR: 39.084 dB | Y: 37.511 | U: 44.308 | V: 43.299 | Bpp: 0.0328
QP=55 | Frame 37: Weighted PSNR: 39.669 dB | Y: 38.268 | U: 44.404 | V: 43.343 | Bpp: 0.1185
QP=55 | Frame 38: Weighted PSNR: 38.931 dB | Y: 37.309 | U: 44.278 | V: 43.314 | Bpp: 0.0351
QP=55 | Frame 39: Weighted PSNR: 39.235 dB | Y: 37.777 | U: 44.070 | V: 43.148 | Bpp: 0.0754
QP=55 | Frame 40: Weighted PSNR: 38.711 dB | Y: 37.082 | U: 44.104 | V: 43.092 | Bpp: 0.0341
QP=55 | Frame 41: Weighted PSNR: 39.507 dB | Y: 38.126 | U: 44.183 | V: 43.121 | Bpp: 0.0933
QP=55 | Frame 42: Weighted PSNR: 39.162 dB | Y: 37.615 | U: 44.301 | V: 43.306 | Bpp: 0.0327
QP=55 | Frame 43: Weighted PSNR: 39.688 dB | Y: 38.314 | U: 44.332 | V: 43.285 | Bpp: 0.0713
QP=55 | Frame 44: Weighted PSNR: 39.197 dB | Y: 37.679 | U: 44.374 | V: 43.126 | Bpp: 0.0333
QP=55 | Frame 45: Weighted PSNR: 39.943 dB | Y: 38.551 | U: 44.600 | V: 43.634 | Bpp: 0.0915
QP=55 | Frame 46: Weighted PSNR: 39.325 dB | Y: 37.776 | U: 44.415 | V: 43.529 | Bpp: 0.0340
QP=55 | Frame 47: Weighted PSNR: 39.537 dB | Y: 38.085 | U: 44.211 | V: 43.577 | Bpp: 0.0738
QP=55 | Frame 48: Weighted PSNR: 38.880 dB | Y: 37.242 | U: 44.038 | V: 43.552 | Bpp: 0.0359
QP=55 | Frame 49: Weighted PSNR: 39.454 dB | Y: 37.974 | U: 44.083 | V: 43.706 | Bpp: 0.0933
QP=55 | Frame 50: Weighted PSNR: 38.882 dB | Y: 37.279 | U: 44.034 | V: 43.353 | Bpp: 0.0374
QP=55 | Frame 51: Weighted PSNR: 39.230 dB | Y: 37.684 | U: 44.110 | V: 43.626 | Bpp: 0.0741
QP=55 | Frame 52: Weighted PSNR: 38.541 dB | Y: 36.834 | U: 43.945 | V: 43.376 | Bpp: 0.0418
QP=55 | Frame 53: Weighted PSNR: 38.917 dB | Y: 37.269 | U: 44.023 | V: 43.697 | Bpp: 0.0877
QP=55 | Frame 54: Weighted PSNR: 38.524 dB | Y: 36.847 | U: 43.653 | V: 43.459 | Bpp: 0.0408
QP=55 | Frame 55: Weighted PSNR: 39.010 dB | Y: 37.463 | U: 43.611 | V: 43.695 | Bpp: 0.0654
QP=55 | Frame 56: Weighted PSNR: 39.048 dB | Y: 37.596 | U: 43.401 | V: 43.410 | Bpp: 0.0438
QP=55 | Frame 57: Weighted PSNR: 39.957 dB | Y: 38.662 | U: 43.891 | V: 43.796 | Bpp: 0.0757
QP=55 | Frame 58: Weighted PSNR: 39.696 dB | Y: 38.397 | U: 43.722 | V: 43.464 | Bpp: 0.0408
QP=55 | Frame 59: Weighted PSNR: 39.588 dB | Y: 38.270 | U: 43.689 | V: 43.393 | Bpp: 0.0516
QP=55 | Frame 60: Weighted PSNR: 39.307 dB | Y: 38.001 | U: 43.412 | V: 43.036 | Bpp: 0.0432
QP=55 | Frame 61: Weighted PSNR: 39.507 dB | Y: 38.264 | U: 43.313 | V: 43.159 | Bpp: 0.0558
QP=55 | Frame 62: Weighted PSNR: 39.021 dB | Y: 37.763 | U: 42.669 | V: 42.920 | Bpp: 0.0396
QP=55 | Frame 63: Weighted PSNR: 38.135 dB | Y: 36.814 | U: 42.030 | V: 42.164 | Bpp: 0.0321
QP=55 | Frame 64: Weighted PSNR: 38.082 dB | Y: 36.811 | U: 41.664 | V: 42.127 | Bpp: 0.0395
QP=55 | Frame 65: Weighted PSNR: 39.562 dB | Y: 38.398 | U: 42.851 | V: 43.254 | Bpp: 0.1662
QP=55 | Frame 66: Weighted PSNR: 38.531 dB | Y: 37.223 | U: 42.583 | V: 42.320 | Bpp: 0.0514
QP=55 | Frame 67: Weighted PSNR: 39.466 dB | Y: 38.286 | U: 43.184 | V: 42.824 | Bpp: 0.1004
QP=55 | Frame 68: Weighted PSNR: 38.480 dB | Y: 37.171 | U: 42.687 | V: 42.131 | Bpp: 0.0452
QP=55 | Frame 69: Weighted PSNR: 39.909 dB | Y: 38.766 | U: 43.665 | V: 43.012 | Bpp: 0.1256
QP=55 | Frame 70: Weighted PSNR: 39.003 dB | Y: 37.678 | U: 43.301 | V: 42.658 | Bpp: 0.0499
QP=55 | Frame 71: Weighted PSNR: 39.416 dB | Y: 38.161 | U: 43.438 | V: 42.921 | Bpp: 0.1025
QP=55 | Frame 72: Weighted PSNR: 38.373 dB | Y: 36.959 | U: 42.921 | V: 42.309 | Bpp: 0.0621
QP=55 | Frame 73: Weighted PSNR: 39.256 dB | Y: 37.918 | U: 43.488 | V: 43.047 | Bpp: 0.1599
QP=55 | Frame 74: Weighted PSNR: 38.232 dB | Y: 36.715 | U: 43.063 | V: 42.505 | Bpp: 0.0773
QP=55 | Frame 75: Weighted PSNR: 38.309 dB | Y: 36.831 | U: 43.086 | V: 42.399 | Bpp: 0.1480
QP=55 | Frame 76: Weighted PSNR: 37.303 dB | Y: 35.622 | U: 42.905 | V: 41.790 | Bpp: 0.0899
QP=55 | Frame 77: Weighted PSNR: 38.110 dB | Y: 36.628 | U: 43.176 | V: 41.937 | Bpp: 0.2024
QP=55 | Frame 78: Weighted PSNR: 37.193 dB | Y: 35.512 | U: 42.976 | V: 41.494 | Bpp: 0.0855
QP=55 | Frame 79: Weighted PSNR: 37.409 dB | Y: 35.784 | U: 43.081 | V: 41.485 | Bpp: 0.1533
QP=55 | Frame 80: Weighted PSNR: 36.942 dB | Y: 35.185 | U: 43.011 | V: 41.417 | Bpp: 0.0827
QP=55 | Frame 81: Weighted PSNR: 37.815 dB | Y: 36.217 | U: 43.359 | V: 41.860 | Bpp: 0.1814
QP=55 | Frame 82: Weighted PSNR: 37.218 dB | Y: 35.472 | U: 43.323 | V: 41.589 | Bpp: 0.0815
QP=55 | Frame 83: Weighted PSNR: 37.458 dB | Y: 35.778 | U: 43.322 | V: 41.673 | Bpp: 0.1256
QP=55 | Frame 84: Weighted PSNR: 37.069 dB | Y: 35.317 | U: 43.038 | V: 41.613 | Bpp: 0.0823
QP=55 | Frame 85: Weighted PSNR: 37.813 dB | Y: 36.179 | U: 43.507 | V: 41.925 | Bpp: 0.1455
QP=55 | Frame 86: Weighted PSNR: 37.297 dB | Y: 35.595 | U: 43.297 | V: 41.512 | Bpp: 0.0788
QP=55 | Frame 87: Weighted PSNR: 37.475 dB | Y: 35.768 | U: 43.368 | V: 41.826 | Bpp: 0.0981
QP=55 | Frame 88: Weighted PSNR: 37.211 dB | Y: 35.481 | U: 43.204 | V: 41.597 | Bpp: 0.0743
QP=55 | Frame 89: Weighted PSNR: 37.590 dB | Y: 35.953 | U: 43.311 | V: 41.691 | Bpp: 0.1110
QP=55 | Frame 90: Weighted PSNR: 37.301 dB | Y: 35.693 | U: 43.028 | V: 41.224 | Bpp: 0.0785
QP=55 | Frame 91: Weighted PSNR: 37.133 dB | Y: 35.504 | U: 42.992 | V: 41.048 | Bpp: 0.0773
QP=55 | Frame 92: Weighted PSNR: 37.031 dB | Y: 35.456 | U: 42.735 | V: 40.780 | Bpp: 0.0713
QP=55 | Frame 93: Weighted PSNR: 36.914 dB | Y: 35.287 | U: 42.777 | V: 40.815 | Bpp: 0.0711
QP=55 | Frame 94: Weighted PSNR: 36.568 dB | Y: 34.992 | U: 42.499 | V: 40.087 | Bpp: 0.0596
QP=55 | Frame 95: Weighted PSNR: 35.761 dB | Y: 34.136 | U: 41.857 | V: 39.415 | Bpp: 0.0373
QP=55 | Frame 96: Weighted PSNR: 35.662 dB | Y: 34.135 | U: 41.516 | V: 38.970 | Bpp: 0.0481
QP=55 | Frame 97: Weighted PSNR: 37.351 dB | Y: 35.765 | U: 43.091 | V: 41.128 | Bpp: 0.2526
QP=55 | Frame 98: Weighted PSNR: 37.053 dB | Y: 35.383 | U: 43.241 | V: 40.891 | Bpp: 0.0551
QP=55 | Frame 99: Weighted PSNR: 38.258 dB | Y: 36.824 | U: 43.622 | V: 41.501 | Bpp: 0.1363
QP=55 | [BasketballPass_416x240_50.yuv] Weighted PSNR: 38.734 dB | Y-PSNR: 37.233 dB | U-PSNR: 43.658 dB | V-PSNR: 42.819 dB | MSE: 0.00067 | Bpp: 0.0744

✓ QP=55 测试完成

================================================================================
测试 QP = 60
================================================================================

QP=60 | Frame 01: Weighted PSNR: 40.406 dB | Y: 39.131 | U: 44.381 | V: 44.087 | Bpp: 0.2964
QP=60 | Frame 02: Weighted PSNR: 39.853 dB | Y: 38.385 | U: 44.519 | V: 43.996 | Bpp: 0.0489
QP=60 | Frame 03: Weighted PSNR: 40.452 dB | Y: 39.161 | U: 44.517 | V: 44.132 | Bpp: 0.1686
QP=60 | Frame 04: Weighted PSNR: 39.965 dB | Y: 38.522 | U: 44.467 | V: 44.124 | Bpp: 0.0413
QP=60 | Frame 05: Weighted PSNR: 40.676 dB | Y: 39.446 | U: 44.569 | V: 44.162 | Bpp: 0.1589
QP=60 | Frame 06: Weighted PSNR: 40.112 dB | Y: 38.710 | U: 44.596 | V: 44.045 | Bpp: 0.0430
QP=60 | Frame 07: Weighted PSNR: 40.489 dB | Y: 39.212 | U: 44.543 | V: 44.094 | Bpp: 0.0961
QP=60 | Frame 08: Weighted PSNR: 40.218 dB | Y: 38.777 | U: 44.826 | V: 44.259 | Bpp: 0.0459
QP=60 | Frame 09: Weighted PSNR: 40.876 dB | Y: 39.611 | U: 44.848 | V: 44.498 | Bpp: 0.1156
QP=60 | Frame 10: Weighted PSNR: 40.253 dB | Y: 38.781 | U: 44.920 | V: 44.418 | Bpp: 0.0440
QP=60 | Frame 11: Weighted PSNR: 40.529 dB | Y: 39.174 | U: 44.764 | V: 44.423 | Bpp: 0.0856
QP=60 | Frame 12: Weighted PSNR: 39.926 dB | Y: 38.435 | U: 44.634 | V: 44.163 | Bpp: 0.0432
QP=60 | Frame 13: Weighted PSNR: 40.475 dB | Y: 39.157 | U: 44.676 | V: 44.184 | Bpp: 0.1049
QP=60 | Frame 14: Weighted PSNR: 40.158 dB | Y: 38.700 | U: 44.774 | V: 44.289 | Bpp: 0.0387
QP=60 | Frame 15: Weighted PSNR: 40.431 dB | Y: 39.072 | U: 44.679 | V: 44.331 | Bpp: 0.0761
QP=60 | Frame 16: Weighted PSNR: 40.149 dB | Y: 38.664 | U: 44.721 | V: 44.492 | Bpp: 0.0367
QP=60 | Frame 17: Weighted PSNR: 40.526 dB | Y: 39.138 | U: 44.800 | V: 44.584 | Bpp: 0.0948
QP=60 | Frame 18: Weighted PSNR: 40.088 dB | Y: 38.564 | U: 44.802 | V: 44.516 | Bpp: 0.0353
QP=60 | Frame 19: Weighted PSNR: 40.301 dB | Y: 38.903 | U: 44.599 | V: 44.393 | Bpp: 0.0718
QP=60 | Frame 20: Weighted PSNR: 39.970 dB | Y: 38.488 | U: 44.776 | V: 44.055 | Bpp: 0.0342
QP=60 | Frame 21: Weighted PSNR: 40.245 dB | Y: 38.864 | U: 44.705 | V: 44.072 | Bpp: 0.0846
QP=60 | Frame 22: Weighted PSNR: 39.804 dB | Y: 38.317 | U: 44.692 | V: 43.842 | Bpp: 0.0319
QP=60 | Frame 23: Weighted PSNR: 40.032 dB | Y: 38.654 | U: 44.532 | V: 43.800 | Bpp: 0.0616
QP=60 | Frame 24: Weighted PSNR: 39.760 dB | Y: 38.261 | U: 44.526 | V: 43.987 | Bpp: 0.0310
QP=60 | Frame 25: Weighted PSNR: 40.062 dB | Y: 38.671 | U: 44.521 | V: 43.944 | Bpp: 0.0718
QP=60 | Frame 26: Weighted PSNR: 39.816 dB | Y: 38.318 | U: 44.561 | V: 44.056 | Bpp: 0.0288
QP=60 | Frame 27: Weighted PSNR: 39.863 dB | Y: 38.429 | U: 44.534 | V: 43.797 | Bpp: 0.0505
QP=60 | Frame 28: Weighted PSNR: 39.579 dB | Y: 38.068 | U: 44.429 | V: 43.795 | Bpp: 0.0304
QP=60 | Frame 29: Weighted PSNR: 39.626 dB | Y: 38.219 | U: 44.181 | V: 43.516 | Bpp: 0.0498
QP=60 | Frame 30: Weighted PSNR: 39.243 dB | Y: 37.764 | U: 44.050 | V: 43.313 | Bpp: 0.0247
